"Timestamp","tracks","urls"
"2016/07/24 12:33:06 AM AST","Coldplay - Midnight (Kygo Remix)//Pete Tong BBC Radio 1 Snippet","https://soundcloud.com/kygo/coldplay-midnight-kygo-remixpete-tong-bbc-radio-1-snippet"
"2016/07/24 12:33:07 AM AST","Syn Cole - Miami 82 (Kygo Remix)","https://soundcloud.com/kygo/syn-cole-miami-82-kygo-remix"
"2016/07/24 12:33:08 AM AST","Kyla La Grange - Cut Your Teeth (Kygo Remix)","https://soundcloud.com/kygo/kyla-la-grange-cut-your"
"2016/07/24 12:33:09 AM AST","Stole the Show (Radio Edit)","https://soundcloud.com/kygo/stole-the-show"
"2016/07/24 12:33:09 AM AST","Seinabo Sey - Younger (Kygo Remix)","https://soundcloud.com/kygo/seinabo-sey-younger-kygo-remix"
"2016/07/24 12:33:10 AM AST","Marvin Gaye - Sexual Healing (Kygo Remix)","https://soundcloud.com/kygo/marvin-gaye-sexual-healing"
"2016/07/24 12:33:11 AM AST","Ed Sheeran & Passenger - No Diggity vs. Thrift Shop (Kygo Remix)","https://soundcloud.com/kygo/ed-sheeran-passenger-no"
"2016/07/24 12:33:11 AM AST","Ed Sheeran - I See Fire (Kygo Remix)","https://soundcloud.com/kygo/ed-sheeran-i-see-fire-kygo"
"2016/07/24 12:33:12 AM AST","Holiday(Original Mix) Out now on iTunes, Spotify and Google Play!","https://soundcloud.com/peterposession/holiday"
"2016/07/24 12:33:13 AM AST","Journey - Don't Stop Believin' (Ludomir Remix)","https://soundcloud.com/ludomir/journey-dont-stop-believin-ludomir-remix"
"2016/07/24 12:33:13 AM AST","Exclusive Premiere - Ryan Dwane & Wylen - Eternity (Feat. Noemie)","https://soundcloud.com/thats-soundin/exclusive-premiere-ryan-dwane-wylen-eternity-feat-noemie"
"2016/07/24 12:33:14 AM AST","Broiler - Wild Eyes (PONZO Remix)","https://soundcloud.com/poncomusic/broiler-wild-eyes-ponzo-remix-1"
"2016/07/24 12:33:15 AM AST","Love Story (bryantruong Remix)","https://soundcloud.com/bryantruong/love-story-bryantruong-remix"
"2016/07/24 12:33:16 AM AST","John Mayer - Free Fallin' (Koni Remix)","https://soundcloud.com/diversomusique/john-mayer-free-fallin-koni-remix"
"2016/07/24 12:33:17 AM AST","Axwanging Ft. Daggers - A Second Life (Steen Remix) OUT NOW !!!","https://soundcloud.com/sickbedroomrecords-stores/axwanging-ft-daggers-a-second-life-steen-remix-out-now"
"2016/07/24 12:33:17 AM AST","EDMRocket.com","https://soundcloud.com/edmrocketcom"
"2016/07/24 12:33:18 AM AST","EDMReactor.com","https://soundcloud.com/edmreactor"
"2016/07/24 12:33:19 AM AST","Reydes","https://soundcloud.com/rey-official-1"
"2016/07/24 12:33:20 AM AST","MassiveEDM.com","https://soundcloud.com/massiveedmnetwork"
"2016/07/24 12:33:20 AM AST","Saints Of Serenity","https://soundcloud.com/saintsofserenity"
"2016/07/24 12:33:21 AM AST","Clean Bandit & Jess Glynne - Real Love (FRISSON Remix)","https://soundcloud.com/frissonofficial-com/clean-bandit-jess-glynne-real-love-frisson-remix"
"2016/07/24 12:33:22 AM AST","Romans - Uh Huh (Druman remix)","https://soundcloud.com/drumantum/romans-uh-huh-druman-remix"
"2016/07/24 12:33:22 AM AST","Alexi Blue - Blank Space (Dreyer Remix)","https://soundcloud.com/dreyerofficial/alexi-blue-blank-space-dreyer-remix"
"2016/07/24 12:33:23 AM AST","Easy Love (Re-Edit)","https://soundcloud.com/sigalamusic/easy-love-re-edit"
"2016/07/24 12:33:24 AM AST","Alivio - The People [OUT NOW ON SPOTIFY]","https://soundcloud.com/alivioofficial/alivio-the-people"
"2016/07/24 12:33:25 AM AST","ConKi & Tommy Kratch ft. Alea -  We Are Infinite","https://soundcloud.com/conkiofficial/conki-tommy-kratch-ft-alea-we-are-infinite"
"2016/07/24 12:33:25 AM AST","The Kooks - Naive (Kings Remix)","https://soundcloud.com/kingstrop/the-kooks-naive-kings-remix"
"2016/07/24 12:33:26 AM AST","Bastille - Pompeii (Audien Remix)","https://soundcloud.com/audien/bastille-pompeii-audien"
"2016/07/24 12:33:27 AM AST","Pompeii - Bastille (Audien Remix)","https://soundcloud.com/edm-heaven/pompeii-bastille-audien-remix"
"2016/07/24 12:33:27 AM AST","Sweet Escape","https://soundcloud.com/alesso/sweetescape"
"2016/07/24 12:33:28 AM AST","Alex Brandt - Until The End (feat. GuitK)","https://soundcloud.com/tipsytortoise/untiltheend"
"2016/07/24 12:33:29 AM AST","Wait And See (Deep Chills Remix)","https://soundcloud.com/monogem/wait-and-see-deep-chills-remix-1"
"2016/07/24 12:33:30 AM AST","Imagine Dragons - It's Time (Natio Remix)","https://soundcloud.com/natio-1/imagine-dragons-its-time-natio-remix"
"2016/07/24 12:33:31 AM AST","One Call Away (KLYMVX Remix)","https://soundcloud.com/charlieputh/one-call-away-klymvx-remix"
"2016/07/24 12:33:31 AM AST","Diddy feat. Skylar Grey - Coming Home (ARGENTUM Remix)","https://soundcloud.com/thegoldenreef/diddy-feat-skylar-grey-coming-home-argentum-remix"
"2016/07/24 12:33:32 AM AST","Nicki Minaj Feat. Skylar Grey - Bed Of Lies (Marc May Remix)","https://soundcloud.com/marc_may/nicki-minaj-feat-skylar-grey-bed-of-lies-marc-may-remix"
"2016/07/24 12:33:33 AM AST","Rudimental - Lay It All On Me feat. Ed Sheeran (Cali Remix)","https://soundcloud.com/artistcali/rudimental-lay-it-all-on-me-feat-ed-sheeran-cali-remix"
"2016/07/24 12:33:34 AM AST","One Direction x Taps Cover - Perfect  (OutaMatic Remix)","https://soundcloud.com/outamaticmusic/one-direction-perfect-taps-cover-outamatic-remix"
"2016/07/24 12:33:34 AM AST","Cazzette - Sleepless ( Tim Koby Bedroom Remix )","https://soundcloud.com/t7zmusic/cazzette-sleepless-t7z-bedroom-remix"
"2016/07/24 12:33:35 AM AST","Penthox - Give It Away @EastFM Novation","https://soundcloud.com/penthoxofficial/penthox-give-it-away-eastfm-novation-aux-london-premiere"
"2016/07/24 12:33:36 AM AST","Danny Darko ft. Hannah Young - Los Angeles (Lorne Chance Chill Tropical Remix)","https://soundcloud.com/musicman2-1/danny-darko-ft-hannah-young-los-angeles-lorne-chance-chill-tropical-remix"
"2016/07/24 12:33:37 AM AST","Justin Bieber - Sorry (TRXD//Tayler Buono Remix)","https://soundcloud.com/trxdofficial/justin-bieber-sorry-trxdtayler-buono-remix"
"2016/07/24 12:33:38 AM AST","Nicky Jam - El Perdón (Argentum Remix) [Dancing Pineapple Exclusive]","https://soundcloud.com/dancingpineapple-remixes/el-perdon-argentum-remix"
"2016/07/24 12:33:38 AM AST","The Chainsmokers ft. ROZES - Roses (Two Friends Remix)","https://soundcloud.com/twofriendsvip/rosesremix"
"2016/07/24 12:33:39 AM AST","Eminem Ft. 50 Cent & Dr. Dre - Curtains Down (AndyWho Remix)","https://soundcloud.com/andreas-skoglund/eminem-ft-50-cent-dr-dre-curtains-down-andywho-remix-1"
"2016/07/24 12:33:40 AM AST","Justin Bieber X Tanner Patrick - Sorry (Dsouzabeatz Remix) [Free Download]","https://soundcloud.com/dsouzabeatz/justin-bieber-x-tanner-patrick-sorry-dsouza-beatz-remix"
"2016/07/24 12:33:40 AM AST","Penthox - Give It Away [Exclusive Premiere]","https://soundcloud.com/auxlondon/penthox-give-it-away"
"2016/07/24 12:33:41 AM AST","Ariana Grande - One Last Time (Marc May & Hartzon Remix)","https://soundcloud.com/marc_may/ariana-grande-one-last-time-marc-may-hartzon-remix"
"2016/07/24 12:33:42 AM AST","Nate Ruess - Nothing Without Love (BYNON Remix)","https://soundcloud.com/bynonofficial/nothing-without-love-bynon-remix"
"2016/07/24 12:33:42 AM AST","Sean Paul & BYNON - ""Ganja Man"" (Rework)","https://soundcloud.com/bynonofficial/sean-paul-bynon-ganja-man-rework"
"2016/07/24 12:33:43 AM AST","Bergs - Light","https://soundcloud.com/tdg_music/bergs-light"
"2016/07/24 12:33:44 AM AST","Troye Sivan - Wild (Hibell Remix)","https://soundcloud.com/dailydeep/troye-sivan-wild-hibell-remix"
"2016/07/24 12:33:45 AM AST","Running Out","https://soundcloud.com/matoma-official/running-out"
"2016/07/24 12:33:45 AM AST","Disclosure - Latch Feat. Sam Smith (Henry Land Remix)","https://soundcloud.com/henry-land/disclosure-latch-feat-sam-smith-henry-land-remix"
"2016/07/24 12:33:46 AM AST","Jennifer Hudson Feat. R. Kelly - It's Your World (Henry Land Remix)","https://soundcloud.com/henry-land/jennifer-hudson-feat-r-kelly-its-your-world-henry-land-remix"
"2016/07/24 12:33:47 AM AST","Goldroom - Embrace (Henry Land Remix)","https://soundcloud.com/henry-land/goldroom-embrace-henry-land-remix"
"2016/07/24 12:33:47 AM AST","2Pac - Thugz Mansion Ft. Nas, J. Phoenix (Henry Land Remix)","https://soundcloud.com/henry-land/2pac-thugz-mansion-ft-nas-j-phoenix-henry-land-remix"
"2016/07/24 12:33:48 AM AST","Ariana Grande - One Last Time (Henry Land Remix)","https://soundcloud.com/henry-land/ariana-grande-one-last-time-henry-land-remix"
"2016/07/24 12:33:49 AM AST","Henry Land - Without Zach Feat. Eminem, Zach Efron, Jimmy Fallon & Kygo","https://soundcloud.com/henry-land/withoutzach"
"2016/07/24 12:33:49 AM AST","Jason Derulo - Marry Me (Hargulf Tropical Remix)","https://soundcloud.com/hargulf/jason-derulo-marry-me-hargulf-tropical-remix"
"2016/07/24 12:33:50 AM AST","Mako - Our Story (Hargulf Remix)","https://soundcloud.com/hargulf/mako-our-story-hargulf-remix-1"
"2016/07/24 12:33:51 AM AST","Justin Bieber - Sorry (Jonah Baker Cover)(Hargulf Remix)","https://soundcloud.com/hargulf/justin-bieber-sorry-jonah-baker-coverhargulf-remix"
"2016/07/24 12:33:52 AM AST","Robin Schulz Sun Goes Down Feat. Jasmine Thompson (Hargulf Tropical Remix)","https://soundcloud.com/hargulf/robin-schulz-sun-goes-down-feat-jasmine-thompson-hargulf-remix"
"2016/07/24 12:33:52 AM AST","First Day Of My Life - Jesse Daniel Smith Cover - (Wylen Remix)","https://soundcloud.com/wylen-1/first-day-of-my-life-jesse-daniel-smith-cover-wylen-remix"
"2016/07/24 12:33:53 AM AST","Avicii - Dreaming Of Me (Samuel Remix)","https://soundcloud.com/jonsson098/avicii-dreaming-of-me-samuel-remix"
"2016/07/24 12:33:54 AM AST","2Pac - Starin' Through My Rearview (Herman's Tropical Remix)","https://soundcloud.com/hermaneide/2pac-starin-through-my-rearview-herman-eides-tropical-remix1"
"2016/07/24 12:33:54 AM AST","Sigma - Nobody To Love (Isle Blanc Remix) [FREE DOWNLOAD PRESS ""BUY""]","https://soundcloud.com/isleblancofficial/sigma-nobody-to-love"
"2016/07/24 12:33:55 AM AST","Taylor Swift - 22 (Bergs Remix)","https://soundcloud.com/griff-epping/taylor-swift-22-bergs-remix"
"2016/07/24 12:33:56 AM AST","K'NAAN - Wavin Flag (Sindresu Remix)","https://soundcloud.com/sindre-saether-ulfsnes-m4j0r/wavin-flag-remixwavthisisit1-chris-graham-mastering-sep-02"
"2016/07/24 12:33:57 AM AST","TAST - I Still Have You (feat. Ashley Reed)","https://soundcloud.com/tastmusic/tast-i-still-have-you-feat-ashley-read"
"2016/07/24 12:33:58 AM AST","Flowers In Your Hair - The Lumineers - Rob Bellamy Cover (Wylen Remix)","https://soundcloud.com/wylen-1/flowers-in-your-hair-the-lumineers-rob-bellamy-cover-wylen-remix-1"
"2016/07/24 12:33:58 AM AST","Macklemore & Ryan Lewis - Starting Over (Hogland Remix)","https://soundcloud.com/hoglandofficial/macklemore-ryan-lewis-starting-over-hogland-remix"
"2016/07/24 12:33:59 AM AST","Zedd - Find You (Kuya Remix)","https://soundcloud.com/realkuya/zedd-find-you-kuya-remix"
"2016/07/24 12:34:00 AM AST","Owl City - Take It All Away (AndyWho Remix)","https://soundcloud.com/andreas-skoglund/owl-city-take-it-all-away-andywho-remix-1"
"2016/07/24 12:34:01 AM AST","Mat Kearney - Billion (Edeema Remix)","https://soundcloud.com/edeema/mat-kearney-billion-edeema-remix"
"2016/07/24 12:34:01 AM AST","Eminem - Without Slim Shady (Marc May Remix)","https://soundcloud.com/marc_may/eminem-without-slim-shady-marc-may-remix"
"2016/07/24 12:34:02 AM AST","Jesse McCartney- Leavin (Spectra Remix)","https://soundcloud.com/music-spectra/jesse-mccartney-leavin-spectra-remix"
"2016/07/24 12:34:03 AM AST","Casanova","https://soundcloud.com/palmtreesofficial/casanova"
"2016/07/24 12:34:04 AM AST","Pitbull feat. Ne-Yo  -  Time Of Our Lives    (Bobby Brush 'Midnight Hearts' Remix)","https://soundcloud.com/bobbybrush/timeofourlives"
"2016/07/24 12:34:04 AM AST","Jason Derulo - Marry Me (Edeema Remix)","https://soundcloud.com/edeema/jason-derulo-marry-me-edeema-remix"
"2016/07/24 12:34:06 AM AST","ODESZA – Say My Name (feat. Zyra) (Luke Shay Remix) [Free Download]","https://soundcloud.com/nickraymondg/say-my-name-feat-zyra-luke"
"2016/07/24 12:34:07 AM AST","Shut up! - Taylor Wise X LARCY","https://soundcloud.com/streakersmusic/shut-up"
"2016/07/24 12:34:08 AM AST","Glorious (Chet Porter Remix) - Synchronice x Kasum","https://soundcloud.com/chetporter/glorious"
"2016/07/24 12:34:09 AM AST","Zedd - Beautiful Now feat. Jon Bellion (Dirty South Remix)","https://soundcloud.com/dirtysouth/zedd-beautiful-now-feat-jon-bellion-dirty-south-remix"
"2016/07/24 12:34:10 AM AST","SNBRN - Beat The Sunrise Feat. Andrew Watt (Pegato Remix)","https://soundcloud.com/pegatomusic/snbrn-beat-the-sunrise-feat-andrew-watt-pegato-remix-1"
"2016/07/24 12:34:10 AM AST","Twilight Meadow - The Worlds We Discovered (Pegato Remix)Free download","https://soundcloud.com/pegatomusic/twilight-meadow-the-worlds-we-discovered-pegato-music"
"2016/07/24 12:34:11 AM AST","KOLAJ - The Touch (Pegato Remix)","https://soundcloud.com/pegatomusic/kolaj-the-touch-pegato-remix"
"2016/07/24 12:34:12 AM AST","Fat Joe ft. Ashanti - What's Luv (Taylor Wise Remix)","https://soundcloud.com/taylorwise/whats-luv-taylor-wise-remix"
"2016/07/24 12:34:13 AM AST","B.o.B. & Bruno Mars- Nothin' On You (N2N's Chillout Remix)","https://soundcloud.com/n2nmusic/nothin-on-you-n2n-remix"
"2016/07/24 12:34:14 AM AST","Still D.R.E. - Dr. Dre (DevinShorey Remix)","https://soundcloud.com/devinshorey/still-dre-dr-dre-devinshorey-remix"
"2016/07/24 12:34:14 AM AST","DMX - Whats My Name (Scott Salvatore Tropical Edit)","https://soundcloud.com/scottsalvatore/dmx-whats-my-name-scott-salvatore-tropical-edit"
"2016/07/24 12:34:15 AM AST","B.o.B feat. Bruno Mars, Ludacris And Nicki Minaj - Nothin On You (AndyWho Remix)","https://soundcloud.com/andreas-skoglund/bob-feat-bruno-mars-ludacris-and-nicki-minaj-nothin-on-you-andywho-remix-1"
"2016/07/24 12:34:16 AM AST","Will Smith - Freakin' It (Paxel Remix)","https://soundcloud.com/by-apolloz/will-smith-freakin-it-paxel-remix"
"2016/07/24 12:34:17 AM AST","Bone Thugs & Harmony ft. Akon - I Tried (LosGarcia Tropical Remix)","https://soundcloud.com/losgarcia_official/bone-thugs-harmony-ft-akon-i-tried-losgarcia-tropical-remix"
"2016/07/24 12:34:18 AM AST","Shine (Radio Mix)","https://soundcloud.com/supermansfeinde/supermans-feinde-shine-radio-mix"
"2016/07/24 12:34:19 AM AST","Whitney Houston - I Learned From The Best (Gryffin Remix)","https://soundcloud.com/gryffinofficial/whitney-houston-i-learned-from-the-best-gryffin-remix-1"
"2016/07/24 12:34:19 AM AST","Tiësto & Don Diablo - Chemicals (Ferco Edit)","https://soundcloud.com/fercomusic/tiesto-don-diablo-chemicals-ferco-edit"
"2016/07/24 12:34:20 AM AST","Matt Nathanson - Love Comes Tumbling Down (De Hofnar Bootleg)","https://soundcloud.com/de-hofnar/matt-nathanson-love-comes-2"
"2016/07/24 12:34:21 AM AST","Lily Kershaw - As It Seems (De Hofnar Edit)  // FREE DOWNLOAD","https://soundcloud.com/de-hofnar/lily-kershaw-as-it-seems-de-2"
"2016/07/24 12:34:22 AM AST","The Common Linnets - Calm After The Storm (De Hofnar Official Remix)","https://soundcloud.com/de-hofnar/de-hofnar-calm-after-the-storm"
"2016/07/24 12:34:23 AM AST","De Hofnar - Shower (Bootleg)","https://soundcloud.com/de-hofnar/de-hofnar-shower-bootleg-original"
"2016/07/24 12:34:23 AM AST","De Hofnar - Style Ft. Charlotte","https://soundcloud.com/de-hofnar/de-hofnar-style-ft-charlotte-1"
"2016/07/24 12:34:25 AM AST","Bob Marley - Redemption Song (RÆVE & Mokoa Ft. Jahson Cover)","https://soundcloud.com/mok0a/bob-marley-redemption-song-raeve-mokoa-ft-jahson"
"2016/07/24 12:34:25 AM AST","Ofenbach - Around The Fire (Mokoa Remix)","https://soundcloud.com/mok0a/ofenbach-around-the-fire-mokoa-remix"
"2016/07/24 12:34:26 AM AST","Will Smith - The Fresh Prince of Bel-Air (Basé Remix)","https://soundcloud.com/baseemusic/fresh-prince-of-bel-air-base-remix"
"2016/07/24 12:34:26 AM AST","Timbaland ft Justin Timberlake - Carry Out (MAJESTO Remix)","https://soundcloud.com/majesto/timbaland-ft-justin-timberlake-carry-out-majesto-remix-1"
"2016/07/24 12:34:27 AM AST","""Firestone"" - Kygo Feat. Conrad (NOTES Remix)","https://soundcloud.com/djnotes1/firestone-kygo-notes-remix"
"2016/07/24 12:34:29 AM AST","One Direction - 18 (Cali Remix)","https://soundcloud.com/artistcali/one-direction-18-cali-remix"
"2016/07/24 12:34:29 AM AST","Luddy feat Timbaland - Home Tonight (MAJESTO Remix)","https://soundcloud.com/majesto/luddy-feat-timbaland-home-tonight-majesto-remix"
"2016/07/24 12:34:30 AM AST","Rum & Broke - Please (Edeema Remix)","https://soundcloud.com/edeema/rum-broke-please-edeema-remix"
"2016/07/24 12:34:31 AM AST","Laidback Luke - We're Forever (AndyWho Remix)","https://soundcloud.com/andreas-skoglund/laidback-luke-were-forever-andywho-remix"
"2016/07/24 12:34:31 AM AST","Madilyn Bailey - Stay With Me (Upheim Remix)","https://soundcloud.com/upheim/madilyn-bailey-stay-with-me-upheim-remix-1"
"2016/07/24 12:34:32 AM AST","MKJ & Roanin Elativ - Eternal Sunshine (Original Mix)","https://soundcloud.com/roaninelativ/eternal-sunshine"
"2016/07/24 12:34:33 AM AST","Melodic Deep/Tropical House Mixtape Ep.11","https://soundcloud.com/misoli/melodic-deeptropical-house-mixtape-ep11"
"2016/07/24 12:34:33 AM AST","Cape Cub - Swim (Whistle Back Remix)","https://soundcloud.com/whistleback/cape-cub-swim-whistle-back-edit"
"2016/07/24 12:34:34 AM AST","JAMIE X SIMON FIELD - NEVER LET YOU DOWN","https://soundcloud.com/simonfieldofficial/jamie-x-simon-field-never-let-you-down"
"2016/07/24 12:34:35 AM AST","Shower (D!avolo Remix)","https://soundcloud.com/diavolomusic/shower-remix"
"2016/07/24 12:34:36 AM AST","Robin Schulz Ft. Jasmine Thompson - Sun Goes Down (Levi & Harry D Remix) Free Download","https://soundcloud.com/itsleviofficial/robin-schulz-ft-jasmine-thompson-sun-goes-down-levi-harry-d-remix-free-download"
"2016/07/24 12:34:37 AM AST","California Gurls - Katy Perry feat Snoop Dogg (Tropical Funk Remix)","https://soundcloud.com/aiano/california-gurls-katy-perry-feat-snoop-dog-tropical-funk-remix"
"2016/07/24 12:34:38 AM AST","The Notorious B.I.G - Everyday Struggle (Westvik Remix)[FREE DOWNLOAD]","https://soundcloud.com/marcus-westvik/the-notorious-big-everyday-struggle-westvik-remix"
"2016/07/24 12:34:40 AM AST","Ice Cube & DMX - We Be Clubbin' (Boehm Remix)","https://soundcloud.com/ldnx/ice-cube-dmx-we-be-clubbin-boehm-remix-1"
"2016/07/24 12:34:40 AM AST","The Notorious B.I.G Juicy (Julian kristiansen Tropical Remix)","https://soundcloud.com/julian-kristiansen/the-notorious-big-juicy-julian-kristiansen-tropical-remix"
"2016/07/24 12:34:41 AM AST","Bunt ft. Emma Carn - Young Love (Aerokind Remix)","https://soundcloud.com/aerokind/bunt-young-love-aerokind-remix"
"2016/07/24 12:34:41 AM AST","Ofenbach - Around the Fire (Radio Edit)","https://soundcloud.com/weareofenbach/around-the-fire"
"2016/07/24 12:34:43 AM AST","Melodic Deep/Tropical House Mixtape Ep.14","https://soundcloud.com/misoli/melodic-deeptropical-house-mixtape-ep14"
"2016/07/24 12:34:43 AM AST","DFLV - All The Time (ft. Blest Jones)","https://soundcloud.com/dflv/dflv-all-the-time-ft-blest-jones-1"
"2016/07/24 12:34:44 AM AST","Danny Darko ft. Julien Kelland - Hurricane (Pegato Remix)","https://soundcloud.com/audiovacation/hurricane-pegato-remix"
"2016/07/24 12:34:45 AM AST","Farewell","https://soundcloud.com/sanderomuzik/sandero-farewell-original-mix"
"2016/07/24 12:34:45 AM AST","[Exclusive] Benjamin Francis Leftwich - Snowship (Eklo Remix)","https://soundcloud.com/bare-chill/benjamin-francis-leftwich-snowship-eklo-remix"
"2016/07/24 12:34:46 AM AST","Borgeous & Shaun Frank - This Could Be Love (AHG Remix) (Wilbrook Edit)","https://soundcloud.com/wilbrook/borgeous-shaun-frank-this-could-be-love-ahg-remixwilbrook-edit"
"2016/07/24 12:34:46 AM AST","Coldplay - Yellow (Osman Veledar Remix)","https://soundcloud.com/osve/coldplay-yellow-os-veledar1"
